time,Infection rate,Recovery Rate,Standard_Deviation,Skewness,Kurtosis,Remaining Time
1,2,0,1.4832396974191324,-0.5516180692881071,0.8677685950413357,118
2,0,0,1.6733200530681511,-1.0885117692152522,0.5357142857143096,117
3,3,1,1.4832396974191324,0.5516180692881123,0.8677685950412434,116
4,2,0,4.266145801540309,1.6459770360972437,3.007487018476039,115
5,4,2,3.8340579025361627,0.9882781487864515,-0.1679855615715553,114
6,4,0,3.8340579025361627,-0.18984876466813455,-2.1671525753157774,113
7,6,3,4.159326868617085,0.05003032753188753,-0.17474690099882295,112
8,13,2,3.7013511046643517,-0.08282633405928602,-1.6212904257022356,111
9,9,4,6.140032573203502,0.43286821397109765,-0.07901272787384765,110
10,12,4,6.140032573203502,0.02073620186689439,-1.6747461812864373,109
11,17,6,8.074651695274541,0.8211336350321807,0.23810643983586388,108
12,18,13,6.949820141557623,0.0717953548651882,0.7765904093215923,107
13,25,9,4.847679857416331,1.51421417003961,2.0724309642324834,106
14,27,12,4.301162633521314,1.3195677911462083,1.9999999999919957,105
15,37,17,4.219004621945795,0.16778013583017434,-0.5548541850633626,104
16,30,18,3.3466401061362996,0.5122408325717602,-0.6122448979548002,103
17,26,25,4.266145801540306,0.6800280712514978,-0.2529887694718565,102
18,30,27,4.183300132670375,0.512240832571883,-0.024489795917416995,101
19,34,37,4.037325847637268,1.0165873732809485,2.0313146900406593,100
20,26,30,2.5884358211089604,-0.3632690058582506,-2.4125640454689297,99
21,23,26,6.760177512462227,1.4818405954566456,2.4130831366199885,98
22,27,30,7.162401831787989,0.1752709011955316,-2.1386637483908104,97
23,28,34,7.854934754662184,-0.8434962207223053,-1.451132026406988,96
24,22,26,12.070625501605114,0.08119679363106005,1.8448650846104115,95
25,39,23,8.803408430829478,0.6046045332307464,-2.8482830385017546,94
26,37,27,11.606032913963297,0.026034126792727666,-1.775140004266279,93
27,40,28,9.093954035511684,-0.1498530724392117,0.9854385469863942,92
28,56,22,7.7653074633268195,0.5016571985665034,0.7952773446200064,91
29,53,39,9.093954035511686,1.0401957282086192,0.9222740957070718,90
30,65,37,9.126883367283671,1.6552027816250012,2.9185791963840586,89
31,50,40,3.9749213828703005,0.3725891698415584,-1.1047908989029847,88
32,44,56,2.645751311064517,0.8099238707360525,0.6734693874753432,87
33,42,53,2.966479394838198,0.3102851639748829,-2.27014462813381,86
34,47,65,2.966479394838198,0.3102851639748829,-2.27014462813381,85
35,40,50,5.176871642217872,1.390368873613339,1.6097683225520427,84
36,42,44,6.745368781615977,0.5620461851604849,-2.0864629875547487,83
37,46,42,11.256109452204134,0.8773977618697574,0.6211778689095091,82
38,42,47,10.871982339941468,-0.24730202814019747,0.1497504874295442,81
39,53,40,9.859006035092937,0.2746543536340848,-1.7278870090996914,80
40,57,42,8.414273587184987,0.6069858057084244,-1.571387532308961,79
41,71,46,7.563068160475529,-0.41769964808737725,-2.028155411021627,78
42,63,42,10.894952959971812,0.07601117384170664,-1.412401550355586,77
43,77,53,11.10405331399297,-1.068854120479588,0.9361180670309466,76
44,59,57,14.184498581197646,-0.7930492501952056,0.2771689939876805,75
45,74,71,9.591663046625314,-0.5892798658135845,-0.2400756143666006,74
46,86,63,11.882760622010247,1.1244775891765815,1.1899321076167577,73
47,86,77,11.388590782006224,0.011373635805150729,-1.033658719006772,72
48,96,59,7.854934754662004,0.49767927700249887,-1.3880884397076159,71
49,98,74,6.379655163094391,0.19141006683339698,0.06260224908833578,70
50,115,86,5.019960159204141,1.0885117692145216,0.5357142857911548,69
51,109,86,7.259476565152418,-1.5743342377608192,3.0273035944590965,68
52,103,96,6.833739825307759,-0.6464335780149515,-2.0103260597327606,67
53,106,98,6.503845016603437,-0.21409412195610514,-1.6164512181483655,66
54,103,115,5.958187643906287,0.4609587742771347,-1.7770283675870466,65
55,90,109,6.300793600809161,-0.17270224641655033,0.4337950243187194,64
56,94,103,7.981227975693815,-0.49330825575839604,-0.8606621007670903,63
57,99,106,9.137833441248409,0.32437359198421506,-2.7273118433963046,62
58,89,103,8.080841540334632,1.644181553484203,2.7794206970261897,61
59,82,90,8.972179222463051,0.6645802286616463,-2.234404536887061,60
60,102,94,8.757853618324388,-0.48189193002976566,-2.7687582123746597,59
61,83,99,8.999999999999865,-0.42524005486897215,-2.7073616827238243,58
62,86,89,7.765307463326707,-1.33497622317667,1.838155821317309,57
63,97,82,3.674234614174411,0.35280716460965117,-1.2921810721300513,56
64,101,102,2.9495762407500763,-0.32344408503489736,0.6302021333194503,55
65,103,83,4.086563348340193,-0.3121079971231814,-1.7795546638046211,54
66,106,86,3.9999999999996776,-0.11718749999131772,-1.417968751545607,53
67,98,97,11.649034294738655,1.9027388405385242,3.8591185528432113,52
68,103,101,11.01362792180657,1.6172723829208413,3.205157917561408,51
69,96,103,11.054410884348261,0.8425812148637069,0.6656603834185487,50
70,102,106,8.786353054595367,0.7213553635019381,0.5443434723370485,49
71,125,98,7.25947656515243,1.3009233772757425,2.0767366751233105,48
72,106,103,3.193743884533842,0.300833237854265,-1.3437139544305516,47
73,112,96,3.193743884533842,0.300833237854265,-1.3437139544305516,46
74,114,102,9.73652915571033,1.7725452820576348,3.149001228426132,45
75,109,125,10.573551910308915,2.0510554211087566,4.371161766631509,44
76,108,106,10.723805294763483,1.2771261504160822,0.824574669192779,43
77,106,112,12.521980673998724,0.023988429697028888,-2.9391968841378655,42
78,130,114,12.755391017134581,0.015756741974294622,-2.9851321941443434,41
79,104,109,10.793516572461339,0.3697975800760982,-1.0429737147152511,40
80,117,108,9.17605579756345,-0.6228127309407155,1.225478303511763,39
81,130,106,9.838699100998959,-0.09670448005785431,-1.1167056552400514,38
82,105,130,7.5630681604754475,0.41769964808662385,-2.028155410949838,37
83,119,104,6.308724118234807,0.6515664160881683,-1.795282947175919,36
84,123,117,15.94678651014044,-1.462813377222889,3.089908238154893,35
85,111,130,13.095800853708676,-2.042583835524089,4.268442570701818,34
86,108,105,13.255187663703468,-0.8038862468329281,-1.4520112897359627,33
87,111,119,12.93445012360388,0.36341227580962393,-2.0486514663225464,32
88,80,123,11.734564329364613,0.18244273276166584,-2.4156742499850914,31
89,105,111,11.16691542011474,0.32724976877655,-2.7266916140309605,30
90,90,108,10.134100848126401,1.712478555307821,3.071850683935151,29
91,87,111,11.031772296417115,1.954316327468334,3.9219587749320772,28
92,107,80,15.385057685949567,0.7287095104012349,2.192798850695207,27
93,82,105,10.014988766843206,-0.5623674494354174,-3.231412442625981,26
94,83,90,12.27599283153894,0.1623250157663143,-2.1637710150694005,25
95,80,87,12.132600710482293,0.6855294782425532,0.6368978172267911,24
96,64,107,8.043631020875798,0.18388890078757783,-2.9507965667226856,23
97,63,82,6.5038450166032895,0.5775815955701323,-0.5098670422127896,22
98,54,83,4.494441010848339,0.6080118218787351,-2.5482795804923826,21
99,48,80,5.412947441089319,0.7906715385307949,2.021805728623614,20
100,47,64,5.412947441089319,0.7906715385307949,2.021805728623614,19
101,56,63,8.185352771872166,-0.027351368139411962,0.24793940743813891,18
102,46,54,12.11610498468857,-1.2806945790219768,1.2831504428721299,17
103,41,48,15.224979474534441,-0.2364875232629334,-2.221497214655834,16
104,48,47,14.906374475371095,0.9696888722625124,-0.5723754193601293,15
105,34,56,9.044335243675718,1.7306757560635706,3.217370771336841,14
106,18,46,2.774887385101352,-0.009360389222728293,-2.703659976388616,13
107,12,41,2.302172886643091,1.0162671340117158,-1.0074759700967384,12
108,17,48,4.949747468305282,-1.2369214831251547,2.000000000000039,11
109,12,34,4.159326868616425,-0.9227815966994382,0.947910053794048,10
110,15,18,4.277849927240844,0.11624245076860631,-0.8608796918390714,9
111,12,12,3.9623225512310882,0.12538486713297786,-1.1696214856586333,8
112,4,17,3.114482300478588,0.5560984445536756,-1.9162503985545716,7
113,9,12,3.5637059362403045,0.7225071865278907,-2.2338644677289303,6
114,7,15,2.3874672772614827,2.042831342194583,4.422899353647277,5
115,2,12,0.8944271909967466,-1.2577882373436315,0.31249999999999406,4
116,2,4,0.9999999999971615,-9.251858538542974e-16,-2.9999999999999964,3
117,1,9,0.8944271909967381,1.257788237343632,0.3124999999999976,2
118,2,7,0.894427190996736,2.236067977499789,5.000000000000004,1
119,0,2,0.0,,,0
120,0,2,0.0,,,0
121,0,1,0.0,,,0
122,0,2,0.0,,,0
123,0,0,0.0,,,0
124,0,0,0.0,,,0
125,0,0,0.0,,,0
126,0,0,0.0,,,0
127,0,0,0.0,,,0
128,0,0,0.0,,,0
129,0,0,0.0,,,0
130,0,0,0.0,,,0
131,0,0,0.0,,,0
132,0,0,0.0,,,0
133,0,0,0.0,,,0
134,0,0,0.0,,,0
135,0,0,0.0,,,0
136,0,0,0.0,,,0
137,0,0,0.0,,,0
138,0,0,0.0,,,0
139,0,0,0.0,,,0
140,0,0,0.0,,,0
141,0,0,0.0,,,0
142,0,0,0.0,,,0
143,0,0,0.0,,,0
144,0,0,0.0,,,0
145,0,0,0.0,,,0
146,0,0,0.0,,,0
147,0,0,0.0,,,0
148,0,0,0.0,,,0
149,0,0,0.0,,,0
150,0,0,0.0,,,0
151,0,0,0.0,,,0
152,0,0,0.0,,,0
153,0,0,0.0,,,0
154,0,0,0.0,,,0
155,0,0,0.0,,,0
156,0,0,0.0,,,0
157,0,0,0.0,,,0
158,0,0,0.0,,,0
159,0,0,0.0,,,0
160,0,0,0.0,,,0
161,0,0,0.0,,,0
162,0,0,0.0,,,0
163,0,0,0.0,,,0
164,0,0,0.0,,,0
165,0,0,0.0,,,0
166,0,0,0.0,,,0
167,0,0,0.0,,,0
168,0,0,0.0,,,0
169,0,0,0.0,,,0
170,0,0,0.0,,,0
171,0,0,0.0,,,0
172,0,0,0.0,,,0
173,0,0,0.0,,,0
174,0,0,0.0,,,0
175,0,0,0.0,,,0
176,0,0,0.0,,,0
177,0,0,0.0,,,0
178,0,0,0.0,,,0
179,0,0,0.0,,,0
180,0,0,0.0,,,0
181,0,0,0.0,,,0
182,0,0,0.0,,,0
183,0,0,0.0,,,0
184,0,0,0.0,,,0
185,0,0,0.0,,,0
186,0,0,0.0,,,0
187,0,0,0.0,,,0
188,0,0,0.0,,,0
189,0,0,0.0,,,0
190,0,0,0.0,,,0
191,0,0,0.0,,,0
192,0,0,0.0,,,0
193,0,0,0.0,,,0
194,0,0,0.0,,,0
195,0,0,0.0,,,0
196,0,0,0.0,,,0
197,0,0,,,,0
198,0,0,,,,0
199,0,0,,,,0
200,0,0,,,,0
