time,Infection rate,Recovery Rate,Standard_Deviation,Skewness,Kurtosis,Remaining Time
1,1,0,1.6733200530681511,1.0885117692152513,0.5357142857142918,73
2,1,0,1.6733200530681511,1.0885117692152513,0.5357142857142918,72
3,5,1,1.6733200530681511,1.0885117692152513,0.5357142857142918,71
4,2,0,1.6733200530681511,1.0885117692152513,0.5357142857142918,70
5,3,1,2.9664793948382653,0.8389191470423287,-0.4106404958677601,69
6,1,1,3.0,0.18518518518518673,-1.518518518518544,68
7,1,5,2.5099800796022267,-0.19604278777442416,1.5041572184428844,67
8,5,2,1.6431676725154984,0.5184205276798244,-1.6872427983548437,66
9,8,3,1.6431676725154984,-0.5184205276797843,-1.6872427983537317,65
10,5,1,1.788854381999832,-0.05240784322265594,-2.324218749999885,64
11,4,1,2.7748873851023217,0.24337011979308584,-0.8821049080788441,63
12,7,5,3.420526275297414,-0.27985896912361347,-0.08985316677623108,62
13,7,8,3.3911649915626345,-0.5769467849539486,0.48771266540648145,61
14,3,5,3.435112807463534,-1.3470063149059914,2.0985349037634045,60
15,10,4,1.4832396974191335,0.5516180692883749,0.8677685950342505,59
16,12,7,1.5811388300841909,0.0,-1.2000000000007276,58
17,8,7,1.140175425099139,-0.40479600891119777,-0.1775147928822515,57
18,10,3,1.1401754250991414,0.4047960089107968,-0.17751479287799773,56
19,9,10,1.5811388300841915,0.0,-1.2000000000007276,55
20,11,12,1.9235384061671368,-0.5901286563842733,-0.02191380569993721,54
21,10,8,2.000000000000002,-0.937500000000023,-0.18749999999950262,53
22,12,10,2.167948338867882,-0.5594072218898558,-2.3675871435034295,52
23,8,9,2.1679483388678817,0.5594072218898528,-2.367587143503858,51
24,13,11,2.1679483388678817,0.5594072218898528,-2.367587143503858,50
25,12,10,1.5165750888103124,1.1180799331493407,1.4555765595463537,49
26,9,12,1.9235384061671363,1.5174736878456594,2.6077428780085548,48
27,9,8,3.6469165057620954,1.0638300169445825,0.2018203403242289,47
28,8,13,3.4205262752974157,0.27985896912362346,-0.08985316677708018,46
29,10,12,2.607680962081062,-0.11842841739562361,0.26384083045135637,45
30,13,9,1.6733200530681551,1.0885117692153827,0.5357142857171967,44
31,17,9,2.5884358211089595,-0.50165719856643,0.7952773446194558,43
32,13,8,2.9154759474226526,-0.6052891240324246,-1.5986159169539367,42
33,15,10,3.1144823004794895,0.43693449214933305,-2.6814751833358206,41
34,14,13,2.9664793948382675,0.884887319483013,1.4488636363635206,40
35,10,17,2.0736441353327737,-0.23551393640882098,-1.9632233639800514,39
36,8,13,2.0736441353327737,-0.23551393640882098,-1.9632233639800514,38
37,9,15,2.5884358211089578,0.3632690058584544,-2.412564045444386,37
38,6,14,2.3021728866442683,1.0326585393990049,1.1285154859379756,36
39,5,10,2.5495097567963936,-8.932621486396327e-15,-2.2603550295856523,35
40,10,8,3.361547262794323,-0.3790921809400717,-1.9132273474822317,34
41,4,9,3.1144823004794877,-0.5560984445536759,-1.916250398554574,33
42,7,6,3.1144823004794877,-0.5560984445536759,-1.916250398554574,32
43,9,5,3.209361307176243,-0.7532575789300451,-2.038834951456272,31
44,2,10,2.863564212655271,-0.3066279347281089,-1.5437239738250952,30
45,9,4,1.9235384061671361,-0.5901286563843938,-0.021913805697116356,29
46,4,7,1.6733200530681527,-1.0885117692152662,0.5357142857147809,28
47,8,9,0.8944271909999206,-1.2577882373433675,0.31249999998836014,27
48,6,2,1.140175425099142,-0.4047960089108575,-0.17751479290255526,26
49,7,9,3.6469165057620963,2.0286991020803384,4.272146531742699,25
50,8,4,3.492849839314599,2.1542838971317155,4.6775060467612875,24
51,8,8,3.3615472627943257,1.595346261456151,2.315764742736436,23
52,9,6,3.082207001484493,1.280695429979716,1.999999999999872,22
53,16,7,2.94957624075053,1.2353225899298321,2.532699167657841,21
54,8,8,1.5165750888103142,-0.3153558785806133,-3.0812854442353843,20
55,11,8,3.361547262794322,-1.5953462614561507,2.3157647427362087,19
56,11,9,3.3615472627943204,-0.3790921809400701,-1.9132273474822281,18
57,10,16,2.7748873851023172,0.47737985036336444,-1.0844999156687554,17
58,8,8,1.788854381999822,0.8210562104882021,2.3632812500001315,16
59,3,11,0.8944271909998924,-2.2360679774998267,5.000000000000431,15
60,5,11,0.8944271909998972,2.2360679774998435,5.000000000000284,14
61,5,10,1.4142135623730816,-1.5700924586837732e-14,2.000000000000258,13
62,5,8,2.2803508501982694,0.4047960089109523,-0.1775147928997202,12
63,5,3,2.8635642126552643,0.3066279347281066,-1.5437239738250763,11
64,7,5,3.033150177620614,0.7633045697462124,-1.8407372400756508,10
65,3,5,2.8284271247461814,2.099223256647565,4.578125000000003,9
66,9,5,2.8284271247461814,2.099223256647565,4.578125000000003,8
67,2,5,0.4472135954998896,-2.2360679774998578,5.000000000002285,7
68,3,7,0.44721359549989476,2.2360679774999705,4.999999999997828,6
69,3,3,0.44721359549989476,2.2360679774999705,4.999999999997828,5
70,3,9,1.5165750888102891,-1.7487916903105654,3.7240075614366717,4
71,3,2,1.8708286933869518,-0.3818017741606049,-2.8979591836734833,3
72,4,3,1.9493588689617727,0.7559840489048512,-2.479224376731304,2
73,3,3,1.341640786499841,2.2360679774997907,4.999999999999997,1
74,0,3,0.0,,,0
75,0,3,0.0,,,0
76,0,4,0.0,,,0
77,0,3,0.0,,,0
78,0,0,0.0,,,0
79,0,0,0.0,,,0
80,0,0,0.0,,,0
81,0,0,0.0,,,0
82,0,0,0.0,,,0
83,0,0,0.0,,,0
84,0,0,0.0,,,0
85,0,0,0.0,,,0
86,0,0,0.0,,,0
87,0,0,0.0,,,0
88,0,0,0.0,,,0
89,0,0,0.0,,,0
90,0,0,0.0,,,0
91,0,0,0.0,,,0
92,0,0,0.0,,,0
93,0,0,0.0,,,0
94,0,0,0.0,,,0
95,0,0,0.0,,,0
96,0,0,0.0,,,0
97,0,0,0.0,,,0
98,0,0,0.0,,,0
99,0,0,0.0,,,0
100,0,0,0.0,,,0
101,0,0,0.0,,,0
102,0,0,0.0,,,0
103,0,0,0.0,,,0
104,0,0,0.0,,,0
105,0,0,0.0,,,0
106,0,0,0.0,,,0
107,0,0,0.0,,,0
108,0,0,0.0,,,0
109,0,0,0.0,,,0
110,0,0,0.0,,,0
111,0,0,0.0,,,0
112,0,0,0.0,,,0
113,0,0,0.0,,,0
114,0,0,0.0,,,0
115,0,0,0.0,,,0
116,0,0,0.0,,,0
117,0,0,0.0,,,0
118,0,0,0.0,,,0
119,0,0,0.0,,,0
120,0,0,0.0,,,0
121,0,0,0.0,,,0
122,0,0,0.0,,,0
123,0,0,0.0,,,0
124,0,0,0.0,,,0
125,0,0,0.0,,,0
126,0,0,0.0,,,0
127,0,0,0.0,,,0
128,0,0,0.0,,,0
129,0,0,0.0,,,0
130,0,0,0.0,,,0
131,0,0,0.0,,,0
132,0,0,0.0,,,0
133,0,0,0.0,,,0
134,0,0,0.0,,,0
135,0,0,0.0,,,0
136,0,0,0.0,,,0
137,0,0,0.0,,,0
138,0,0,0.0,,,0
139,0,0,0.0,,,0
140,0,0,0.0,,,0
141,0,0,0.0,,,0
142,0,0,0.0,,,0
143,0,0,0.0,,,0
144,0,0,0.0,,,0
145,0,0,0.0,,,0
146,0,0,0.0,,,0
147,0,0,0.0,,,0
148,0,0,0.0,,,0
149,0,0,0.0,,,0
150,0,0,0.0,,,0
151,0,0,0.0,,,0
152,0,0,0.0,,,0
153,0,0,0.0,,,0
154,0,0,0.0,,,0
155,0,0,0.0,,,0
156,0,0,0.0,,,0
157,0,0,0.0,,,0
158,0,0,0.0,,,0
159,0,0,0.0,,,0
160,0,0,0.0,,,0
161,0,0,0.0,,,0
162,0,0,0.0,,,0
163,0,0,0.0,,,0
164,0,0,0.0,,,0
165,0,0,0.0,,,0
166,0,0,0.0,,,0
167,0,0,0.0,,,0
168,0,0,0.0,,,0
169,0,0,0.0,,,0
170,0,0,0.0,,,0
171,0,0,0.0,,,0
172,0,0,0.0,,,0
173,0,0,0.0,,,0
174,0,0,0.0,,,0
175,0,0,0.0,,,0
176,0,0,0.0,,,0
177,0,0,0.0,,,0
178,0,0,0.0,,,0
179,0,0,0.0,,,0
180,0,0,0.0,,,0
181,0,0,0.0,,,0
182,0,0,0.0,,,0
183,0,0,0.0,,,0
184,0,0,0.0,,,0
185,0,0,0.0,,,0
186,0,0,0.0,,,0
187,0,0,0.0,,,0
188,0,0,0.0,,,0
189,0,0,0.0,,,0
190,0,0,0.0,,,0
191,0,0,0.0,,,0
192,0,0,0.0,,,0
193,0,0,0.0,,,0
194,0,0,0.0,,,0
195,0,0,0.0,,,0
196,0,0,0.0,,,0
197,0,0,,,,0
198,0,0,,,,0
199,0,0,,,,0
200,0,0,,,,0
